x y label
0.90208524 3.7620666 3
0.90208524 3.8620665 3
0.90208524 3.9620664 3
0.90208524 4.0620666 3
0.90208524 4.1620665 3
0.90208524 4.2620664 3
0.90208524 4.3620663 3
0.90208524 4.462066 3
0.90208524 4.562066 3
0.90208524 4.662066 3
0.90208524 4.762066 3
0.90208524 4.862066 3
0.90208524 4.9620657 3
0.90208524 5.0620656 3
0.90208524 5.1620655 3
0.90208524 5.2620654 3
0.90208524 5.3620653 3
0.90208524 5.462065 3
0.90208524 5.562065 3
0.90208524 5.662065 3
0.90208524 5.762065 3
0.90208524 5.862065 3
0.90208524 5.9620647 3
0.90208524 6.0620646 3
0.90208524 6.1620646 3
0.90208524 6.2620645 3
1.0020852 -5.1379294 1
1.0020852 -5.0379295 1
1.0020852 -4.9379296 1
1.0020852 -4.8379297 1
1.0020852 -4.73793 1
1.0020852 -4.63793 1
1.0020852 -4.53793 1
1.0020852 -4.43793 1
1.0020852 -4.33793 1
1.0020852 -4.2379303 1
1.0020852 -4.1379304 1
1.0020852 -4.0379305 1
1.0020852 -3.9379306 1
1.0020852 -3.8379307 1
1.0020852 -3.7379308 1
1.0020852 -3.6379309 1
1.0020852 -3.537931 1
1.0020852 -3.437931 1
1.0020852 -3.3379312 1
1.0020852 -3.2379313 1
1.0020852 -3.1379313 1
1.0020852 -3.0379314 1
1.0020852 -2.9379315 1
1.0020852 -2.8379316 1
1.0020852 -2.7379317 1
1.0020852 -2.6379318 1
1.0020852 -2.537932 1
1.0020852 -2.437932 1
1.0020852 -2.337932 1
1.0020852 -2.2379322 1
1.0020852 -2.1379323 1
1.0020852 -2.0379324 1
1.0020852 -1.9379324 1
1.0020852 -1.8379323 1
1.0020852 -1.7379323 1
1.0020852 -1.6379323 1
1.0020852 -1.5379323 1
1.0020852 -1.4379323 1
1.0020852 -1.3379322 1
1.0020852 -1.2379322 1
1.0020852 -1.1379322 1
1.0020852 -1.0379322 1
1.0020852 -0.93793213 1
1.0020852 -0.8379321 1
1.0020852 -0.7379321 1
1.0020852 -0.63793206 1
1.0020852 -0.53793204 1
1.0020852 -0.43793204 1
1.0020852 -0.33793205 1
1.0020852 -0.23793206 2
1.0020852 -0.13793206 2
1.0020852 -0.03793206 2
1.0020852 0.06206794 2
1.0020852 0.16206795 2
1.0020852 0.26206794 2
1.0020852 0.36206794 2
1.0020852 0.46206793 2
1.0020852 0.5620679 2
1.0020852 0.66206795 2
1.0020852 0.762068 2
1.0020852 0.862068 2
1.0020852 0.962068 2
1.0020852 1.062068 2
1.0020852 1.162068 2
1.0020852 1.262068 2
1.0020852 1.362068 2
1.0020852 1.4620681 2
1.0020852 1.5620681 2
1.0020852 1.6620681 2
1.0020852 1.7620682 2
1.0020852 1.8620682 2
1.0020852 1.9620682 2
1.0020852 2.0620682 2
1.0020852 2.1620681 2
1.0020852 2.262068 2
1.0020852 2.362068 2
1.0020852 2.4620678 2
1.0020852 2.5620677 2
1.0020852 2.6620677 3
1.0020852 2.7620676 3
1.0020852 2.8620675 3
1.0020852 2.9620674 3
1.0020852 3.0620673 3
1.0020852 3.1620672 3
1.0020852 3.262067 3
1.0020852 3.362067 3
1.0020852 3.462067 3
1.0020852 3.5620668 3
1.0020852 3.6620667 3
1.0020852 3.7620666 3
1.0020852 3.8620665 3
1.0020852 3.9620664 3
1.0020852 4.0620666 3
1.0020852 4.1620665 3
1.0020852 4.2620664 3
1.0020852 4.3620663 3
1.0020852 4.462066 3
1.0020852 4.562066 3
1.0020852 4.662066 3
1.0020852 4.762066 3
1.0020852 4.862066 3
1.0020852 4.9620657 3
1.0020852 5.0620656 3
1.0020852 5.1620655 3
1.0020852 5.2620654 3
1.0020852 5.3620653 3
1.0020852 5.462065 3
1.0020852 5.562065 3
1.0020852 5.662065 3
1.0020852 5.762065 3
1.0020852 5.862065 3
1.0020852 5.9620647 3
1.0020852 6.0620646 3
1.0020852 6.1620646 3
1.0020852 6.2620645 3
1.1020852 -5.1379294 1
1.1020852 -5.0379295 1
1.1020852 -4.9379296 1
1.1020852 -4.8379297 1
1.1020852 -4.73793 1
1.1020852 -4.63793 1
1.1020852 -4.53793 1
1.1020852 -4.43793 1
1.1020852 -4.33793 1
1.1020852 -4.2379303 1
1.1020852 -4.1379304 1
1.1020852 -4.0379305 1
1.1020852 -3.9379306 1
1.1020852 -3.8379307 1
1.1020852 -3.7379308 1
1.1020852 -3.6379309 1
1.1020852 -3.537931 1
1.1020852 -3.437931 1
1.1020852 -3.3379312 1
1.1020852 -3.2379313 1
1.1020852 -3.1379313 1
1.1020852 -3.0379314 1
1.1020852 -2.9379315 1
1.1020852 -2.8379316 1
1.1020852 -2.7379317 1
1.1020852 -2.6379318 1
1.1020852 -2.537932 1
1.1020852 -2.437932 1
1.1020852 -2.337932 1
1.1020852 -2.2379322 1
1.1020852 -2.1379323 1
1.1020852 -2.0379324 1
1.1020852 -1.9379324 1
1.1020852 -1.8379323 1
1.1020852 -1.7379323 1
1.1020852 -1.6379323 1
1.1020852 -1.5379323 1
1.1020852 -1.4379323 1
1.1020852 -1.3379322 1
1.1020852 -1.2379322 1
1.1020852 -1.1379322 1
1.1020852 -1.0379322 1
1.1020852 -0.93793213 1
1.1020852 -0.8379321 1
1.1020852 -0.7379321 1
1.1020852 -0.63793206 1
1.1020852 -0.53793204 1
1.1020852 -0.43793204 1
1.1020852 -0.33793205 1
1.1020852 -0.23793206 2
1.1020852 -0.13793206 2
1.1020852 -0.03793206 2
1.1020852 0.06206794 2
1.1020852 0.16206795 2
1.1020852 0.26206794 2
1.1020852 0.36206794 2
1.1020852 0.46206793 2
1.1020852 0.5620679 2
1.1020852 0.66206795 2
1.1020852 0.762068 2
1.1020852 0.862068 2
1.1020852 0.962068 2
1.1020852 1.062068 2
1.1020852 1.162068 2
1.1020852 1.262068 2
1.1020852 1.362068 2
1.1020852 1.4620681 2
1.1020852 1.5620681 2
1.1020852 1.6620681 2
1.1020852 1.7620682 2
1.1020852 1.8620682 2
1.1020852 1.9620682 2
1.1020852 2.0620682 2
1.1020852 2.1620681 2
1.1020852 2.262068 2
1.1020852 2.362068 2
1.1020852 2.4620678 2
1.1020852 2.5620677 2
1.1020852 2.6620677 2
1.1020852 2.7620676 2
1.1020852 2.8620675 2
1.1020852 2.9620674 3
1.1020852 3.0620673 3
1.1020852 3.1620672 3
1.1020852 3.262067 3
1.1020852 3.362067 3
1.1020852 3.462067 3
1.1020852 3.5620668 3
1.1020852 3.6620667 3
1.1020852 3.7620666 3
1.1020852 3.8620665 3
1.1020852 3.9620664 3
1.1020852 4.0620666 3
1.1020852 4.1620665 3
1.1020852 4.2620664 3
1.1020852 4.3620663 3
1.1020852 4.462066 3
1.1020852 4.562066 3
1.1020852 4.662066 3
1.1020852 4.762066 3
1.1020852 4.862066 3
1.1020852 4.9620657 3
1.1020852 5.0620656 3
1.1020852 5.1620655 3
1.1020852 5.2620654 3
1.1020852 5.3620653 3
1.1020852 5.462065 3
1.1020852 5.562065 3
1.1020852 5.662065 3
1.1020852 5.762065 3
1.1020852 5.862065 3
1.1020852 5.9620647 3
1.1020852 6.0620646 3
1.1020852 6.1620646 3
1.1020852 6.2620645 3
1.2020853 -5.1379294 1
1.2020853 -5.0379295 1
1.2020853 -4.9379296 1
1.2020853 -4.8379297 1
1.2020853 -4.73793 1
1.2020853 -4.63793 1
1.2020853 -4.53793 1
1.2020853 -4.43793 1
1.2020853 -4.33793 1
1.2020853 -4.2379303 1
1.2020853 -4.1379304 1
1.2020853 -4.0379305 1
1.2020853 -3.9379306 1
1.2020853 -3.8379307 1
1.2020853 -3.7379308 1
1.2020853 -3.6379309 1
1.2020853 -3.537931 1
1.2020853 -3.437931 1
1.2020853 -3.3379312 1
1.2020853 -3.2379313 1
1.2020853 -3.1379313 1
1.2020853 -3.0379314 1
1.2020853 -2.9379315 1
1.2020853 -2.8379316 1
1.2020853 -2.7379317 1
1.2020853 -2.6379318 1
1.2020853 -2.537932 1
1.2020853 -2.437932 1
1.2020853 -2.337932 1
1.2020853 -2.2379322 1
1.2020853 -2.1379323 1
1.2020853 -2.0379324 1
1.2020853 -1.9379324 1
1.2020853 -1.8379323 1
1.2020853 -1.7379323 1
1.2020853 -1.6379323 1
1.2020853 -1.5379323 1
1.2020853 -1.4379323 1
1.2020853 -1.3379322 1
1.2020853 -1.2379322 1
1.2020853 -1.1379322 1
1.2020853 -1.0379322 1
1.2020853 -0.93793213 1
1.2020853 -0.8379321 1
1.2020853 -0.7379321 1
1.2020853 -0.63793206 1
1.2020853 -0.53793204 1
1.2020853 -0.43793204 1
1.2020853 -0.33793205 1
1.2020853 -0.23793206 2
1.2020853 -0.13793206 2
1.2020853 -0.03793206 2
1.2020853 0.06206794 2
1.2020853 0.16206795 2
1.2020853 0.26206794 2
1.2020853 0.36206794 2
1.2020853 0.46206793 2
1.2020853 0.5620679 2
1.2020853 0.66206795 2
1.2020853 0.762068 2
1.2020853 0.862068 2
1.2020853 0.962068 2
1.2020853 1.062068 2
1.2020853 1.162068 2
1.2020853 1.262068 2
1.2020853 1.362068 2
1.2020853 1.4620681 2
1.2020853 1.5620681 2
1.2020853 1.6620681 2
1.2020853 1.7620682 2
1.2020853 1.8620682 2
1.2020853 1.9620682 2
1.2020853 2.0620682 2
1.2020853 2.1620681 2
1.2020853 2.262068 2
1.2020853 2.362068 2
1.2020853 2.4620678 2
1.2020853 2.5620677 2
1.2020853 2.6620677 2
1.2020853 2.7620676 2
1.2020853 2.8620675 2
1.2020853 2.9620674 2
1.2020853 3.0620673 2
1.2020853 3.1620672 3
1.2020853 3.262067 3
1.2020853 3.362067 3
1.2020853 3.462067 3
1.2020853 3.5620668 3
1.2020853 3.6620667 3
1.2020853 3.7620666 3
1.2020853 3.8620665 3
1.2020853 3.9620664 3
1.2020853 4.0620666 3
1.2020853 4.1620665 3
1.2020853 4.2620664 3
1.2020853 4.3620663 3
1.2020853 4.462066 3
1.2020853 4.562066 3
1.2020853 4.662066 3
1.2020853 4.762066 3
1.2020853 4.862066 3
1.2020853 4.9620657 3
1.2020853 5.0620656 3
1.2020853 5.1620655 3
1.2020853 5.2620654 3
1.2020853 5.3620653 3
1.2020853 5.462065 3
1.2020853 5.562065 3
1.2020853 5.662065 3
1.2020853 5.762065 3
1.2020853 5.862065 3
1.2020853 5.9620647 3
1.2020853 6.0620646 3
1.2020853 6.1620646 3
1.2020853 6.2620645 3
1.3020853 -5.1379294 1
1.3020853 -5.0379295 1
1.3020853 -4.9379296 1
1.3020853 -4.8379297 1
1.3020853 -4.73793 1
1.3020853 -4.63793 1
1.3020853 -4.53793 1
1.3020853 -4.43793 1
1.3020853 -4.33793 1
1.3020853 -4.2379303 1
1.3020853 -4.1379304 1
1.3020853 -4.0379305 1
1.3020853 -3.9379306 1
1.3020853 -3.8379307 1
1.3020853 -3.7379308 1
1.3020853 -3.6379309 1
1.3020853 -3.537931 1
1.3020853 -3.437931 1
1.3020853 -3.3379312 1
1.3020853 -3.2379313 1
1.3020853 -3.1379313 1
1.3020853 -3.0379314 1
1.3020853 -2.9379315 1
1.3020853 -2.8379316 1
1.3020853 -2.7379317 1
1.3020853 -2.6379318 1
1.3020853 -2.537932 1
1.3020853 -2.437932 1
1.3020853 -2.337932 1
1.3020853 -2.2379322 1
1.3020853 -2.1379323 1
1.3020853 -2.0379324 1
1.3020853 -1.9379324 1
1.3020853 -1.8379323 1
1.3020853 -1.7379323 1
1.3020853 -1.6379323 1
1.3020853 -1.5379323 1
1.3020853 -1.4379323 1
1.3020853 -1.3379322 1
1.3020853 -1.2379322 1
1.3020853 -1.1379322 1
1.3020853 -1.0379322 1
1.3020853 -0.93793213 1
1.3020853 -0.8379321 1
1.3020853 -0.7379321 1
1.3020853 -0.63793206 1
1.3020853 -0.53793204 1
1.3020853 -0.43793204 1
1.3020853 -0.33793205 1
1.3020853 -0.23793206 2
1.3020853 -0.13793206 2
1.3020853 -0.03793206 2
1.3020853 0.06206794 2
1.3020853 0.16206795 2
1.3020853 0.26206794 2
1.3020853 0.36206794 2
1.3020853 0.46206793 2
1.3020853 0.5620679 2
1.3020853 0.66206795 2
1.3020853 0.762068 2
1.3020853 0.862068 2
1.3020853 0.962068 2
1.3020853 1.062068 2
1.3020853 1.162068 2
1.3020853 1.262068 2
1.3020853 1.362068 2
1.3020853 1.4620681 2
1.3020853 1.5620681 2
1.3020853 1.6620681 2
1.3020853 1.7620682 2
1.3020853 1.8620682 2
1.3020853 1.9620682 2
1.3020853 2.0620682 2
1.3020853 2.1620681 2
1.3020853 2.262068 2
1.3020853 2.362068 2
1.3020853 2.4620678 2
1.3020853 2.5620677 2
1.3020853 2.6620677 2
1.3020853 2.7620676 2
1.3020853 2.8620675 2
1.3020853 2.9620674 2
1.3020853 3.0620673 2
1.3020853 3.1620672 2
1.3020853 3.262067 2
1.3020853 3.362067 2
1.3020853 3.462067 3
1.3020853 3.5620668 3
1.3020853 3.6620667 3
1.3020853 3.7620666 3
1.3020853 3.8620665 3
1.3020853 3.9620664 3
1.3020853 4.0620666 3
1.3020853 4.1620665 3
1.3020853 4.2620664 3
1.3020853 4.3620663 3
1.3020853 4.462066 3
1.3020853 4.562066 3
1.3020853 4.662066 3
1.3020853 4.762066 3
1.3020853 4.862066 3
1.3020853 4.9620657 3
1.3020853 5.0620656 3
1.3020853 5.1620655 3
1.3020853 5.2620654 3
1.3020853 5.3620653 3
1.3020853 5.462065 3
1.3020853 5.562065 3
1.3020853 5.662065 3
1.3020853 5.762065 3
1.3020853 5.862065 3
1.3020853 5.9620647 3
1.3020853 6.0620646 3
1.3020853 6.1620646 3
1.3020853 6.2620645 3
1.4020853 -5.1379294 1
1.4020853 -5.0379295 1
1.4020853 -4.9379296 1
1.4020853 -4.8379297 1
1.4020853 -4.73793 1
1.4020853 -4.63793 1
1.4020853 -4.53793 1
1.4020853 -4.43793 1
1.4020853 -4.33793 1
1.4020853 -4.2379303 1
1.4020853 -4.1379304 1
1.4020853 -4.0379305 1
1.4020853 -3.9379306 1
1.4020853 -3.8379307 1
1.4020853 -3.7379308 1
1.4020853 -3.6379309 1
1.4020853 -3.537931 1
1.4020853 -3.437931 1
1.4020853 -3.3379312 1
1.4020853 -3.2379313 1
1.4020853 -3.1379313 1
1.4020853 -3.0379314 1
1.4020853 -2.9379315 1
1.4020853 -2.8379316 1
1.4020853 -2.7379317 1
1.4020853 -2.6379318 1
1.4020853 -2.537932 1
1.4020853 -2.437932 1
1.4020853 -2.337932 1
1.4020853 -2.2379322 1
1.4020853 -2.1379323 1
1.4020853 -2.0379324 1
1.4020853 -1.9379324 1
1.4020853 -1.8379323 1
1.4020853 -1.7379323 1
1.4020853 -1.6379323 1
1.4020853 -1.5379323 1
1.4020853 -1.4379323 1
1.4020853 -1.3379322 1
1.4020853 -1.2379322 1
1.4020853 -1.1379322 1
1.4020853 -1.0379322 1
1.4020853 -0.93793213 1
1.4020853 -0.8379321 1
1.4020853 -0.7379321 1
1.4020853 -0.63793206 1
1.4020853 -0.53793204 1
1.4020853 -0.43793204 1
1.4020853 -0.33793205 2
1.4020853 -0.23793206 2
1.4020853 -0.13793206 2
1.4020853 -0.03793206 2
1.4020853 0.06206794 2
1.4020853 0.16206795 2
1.4020853 0.26206794 2
1.4020853 0.36206794 2
1.4020853 0.46206793 2
1.4020853 0.5620679 2
1.4020853 0.66206795 2
1.4020853 0.762068 2
1.4020853 0.862068 2
1.4020853 0.962068 2
1.4020853 1.062068 2
1.4020853 1.162068 2
1.4020853 1.262068 2
1.4020853 1.362068 2
1.4020853 1.4620681 2
1.4020853 1.5620681 2
1.4020853 1.6620681 2
1.4020853 1.7620682 2
1.4020853 1.8620682 2
1.4020853 1.9620682 2
1.4020853 2.0620682 2
1.4020853 2.1620681 2
1.4020853 2.262068 2
1.4020853 2.362068 2
1.4020853 2.4620678 2
1.4020853 2.5620677 2
1.4020853 2.6620677 2
1.4020853 2.7620676 2
1.4020853 2.8620675 2
1.4020853 2.9620674 2
1.4020853 3.0620673 2
1.4020853 3.1620672 2
1.4020853 3.262067 2
1.4020853 3.362067 2
1.4020853 3.462067 2
1.4020853 3.5620668 2
1.4020853 3.6620667 2
1.4020853 3.7620666 3
1.4020853 3.8620665 3
1.4020853 3.9620664 3
1.4020853 4.0620666 3
1.4020853 4.1620665 3
1.4020853 4.2620664 3
1.4020853 4.3620663 3
1.4020853 4.462066 3
1.4020853 4.562066 3
1.4020853 4.662066 3
1.4020853 4.762066 3
1.4020853 4.862066 3
1.4020853 4.9620657 3
1.4020853 5.0620656 3
1.4020853 5.1620655 3
1.4020853 5.2620654 3
1.4020853 5.3620653 3
1.4020853 5.462065 3
1.4020853 5.562065 3
1.4020853 5.662065 3
1.4020853 5.762065 3
1.4020853 5.862065 3
1.4020853 5.9620647 3
1.4020853 6.0620646 3
1.4020853 6.1620646 3
1.4020853 6.2620645 3
1.5020853 -5.1379294 1
1.5020853 -5.0379295 1
1.5020853 -4.9379296 1
1.5020853 -4.8379297 1
1.5020853 -4.73793 1
1.5020853 -4.63793 1
1.5020853 -4.53793 1
1.5020853 -4.43793 1
1.5020853 -4.33793 1
1.5020853 -4.2379303 1
1.5020853 -4.1379304 1
1.5020853 -4.0379305 1
1.5020853 -3.9379306 1
1.5020853 -3.8379307 1
1.5020853 -3.7379308 1
1.5020853 -3.6379309 1
1.5020853 -3.537931 1
1.5020853 -3.437931 1
1.5020853 -3.3379312 1
1.5020853 -3.2379313 1
1.5020853 -3.1379313 1
1.5020853 -3.0379314 1
1.5020853 -2.9379315 1
1.5020853 -2.8379316 1
1.5020853 -2.7379317 1
1.5020853 -2.6379318 1
1.5020853 -2.537932 1
1.5020853 -2.437932 1
1.5020853 -2.337932 1
1.5020853 -2.2379322 1
1.5020853 -2.1379323 1
1.5020853 -2.0379324 1
1.5020853 -1.9379324 1
1.5020853 -1.8379323 1
1.5020853 -1.7379323 1
1.5020853 -1.6379323 1
1.5020853 -1.5379323 1
1.5020853 -1.4379323 1
1.5020853 -1.3379322 1
1.5020853 -1.2379322 1
1.5020853 -1.1379322 1
1.5020853 -1.0379322 1
1.5020853 -0.93793213 1
1.5020853 -0.8379321 1
1.5020853 -0.7379321 1
1.5020853 -0.63793206 1
1.5020853 -0.53793204 1
1.5020853 -0.43793204 1
1.5020853 -0.33793205 2
1.5020853 -0.23793206 2
1.5020853 -0.13793206 2
1.5020853 -0.03793206 2
1.5020853 0.06206794 2
1.5020853 0.16206795 2
1.5020853 0.26206794 2
1.5020853 0.36206794 2
1.5020853 0.46206793 2
1.5020853 0.5620679 2
1.5020853 0.66206795 2
1.5020853 0.762068 2
1.5020853 0.862068 2
1.5020853 0.962068 2
1.5020853 1.062068 2
1.5020853 1.162068 2
1.5020853 1.262068 2
1.5020853 1.362068 2
1.5020853 1.4620681 2
1.5020853 1.5620681 2
1.5020853 1.6620681 2
1.5020853 1.7620682 2
1.5020853 1.8620682 2
1.5020853 1.9620682 2
1.5020853 2.0620682 2
1.5020853 2.1620681 2
1.5020853 2.262068 2
1.5020853 2.362068 2
1.5020853 2.4620678 2
1.5020853 2.5620677 2
1.5020853 2.6620677 2
1.5020853 2.7620676 2
1.5020853 2.8620675 2
1.5020853 2.9620674 2
1.5020853 3.0620673 2
1.5020853 3.1620672 2
1.5020853 3.262067 2
1.5020853 3.362067 2
1.5020853 3.462067 2
1.5020853 3.5620668 2
1.5020853 3.6620667 2
1.5020853 3.7620666 2
1.5020853 3.8620665 2
1.5020853 3.9620664 3
1.5020853 4.0620666 3
1.5020853 4.1620665 3
1.5020853 4.2620664 3
1.5020853 4.3620663 3
1.5020853 4.462066 3
1.5020853 4.562066 3
1.5020853 4.662066 3
1.5020853 4.762066 3
1.5020853 4.862066 3
1.5020853 4.9620657 3
1.5020853 5.0620656 3
1.5020853 5.1620655 3
1.5020853 5.2620654 3
1.5020853 5.3620653 3
1.5020853 5.462065 3
1.5020853 5.562065 3
1.5020853 5.662065 3
1.5020853 5.762065 3
1.5020853 5.862065 3
1.5020853 5.9620647 3
1.5020853 6.0620646 3
1.5020853 6.1620646 3
1.5020853 6.2620645 3
1.6020854 -5.1379294 1
1.6020854 -5.0379295 1
1.6020854 -4.9379296 1
1.6020854 -4.8379297 1
1.6020854 -4.73793 1
1.6020854 -4.63793 1
1.6020854 -4.53793 1
1.6020854 -4.43793 1
1.6020854 -4.33793 1
1.6020854 -4.2379303 1
1.6020854 -4.1379304 1
1.6020854 -4.0379305 1
1.6020854 -3.9379306 1
1.6020854 -3.8379307 1
1.6020854 -3.7379308 1
1.6020854 -3.6379309 1
1.6020854 -3.537931 1
1.6020854 -3.437931 1
1.6020854 -3.3379312 1
1.6020854 -3.2379313 1
1.6020854 -3.1379313 1
1.6020854 -3.0379314 1
1.6020854 -2.9379315 1
1.6020854 -2.8379316 1
1.6020854 -2.7379317 1
1.6020854 -2.6379318 1
1.6020854 -2.537932 1
1.6020854 -2.437932 1
1.6020854 -2.337932 1
1.6020854 -2.2379322 1
1.6020854 -2.1379323 1
1.6020854 -2.0379324 1
1.6020854 -1.9379324 1
1.6020854 -1.8379323 1
1.6020854 -1.7379323 1
1.6020854 -1.6379323 1
1.6020854 -1.5379323 1
1.6020854 -1.4379323 1
1.6020854 -1.3379322 1
1.6020854 -1.2379322 1
1.6020854 -1.1379322 1
1.6020854 -1.0379322 1
1.6020854 -0.93793213 1
1.6020854 -0.8379321 1
1.6020854 -0.7379321 1
1.6020854 -0.63793206 1
1.6020854 -0.53793204 1
1.6020854 -0.43793204 1
1.6020854 -0.33793205 2
1.6020854 -0.23793206 2
1.6020854 -0.13793206 2
1.6020854 -0.03793206 2
1.6020854 0.06206794 2
1.6020854 0.16206795 2
1.6020854 0.26206794 2
1.6020854 0.36206794 2
1.6020854 0.46206793 2
1.6020854 0.5620679 2
1.6020854 0.66206795 2
1.6020854 0.762068 2
1.6020854 0.862068 2
1.6020854 0.962068 2
1.6020854 1.062068 2
1.6020854 1.162068 2
1.6020854 1.262068 2
1.6020854 1.362068 2
1.6020854 1.4620681 2
1.6020854 1.5620681 2
1.6020854 1.6620681 2
1.6020854 1.7620682 2
1.6020854 1.8620682 2
1.6020854 1.9620682 2
1.6020854 2.0620682 2
1.6020854 2.1620681 2
1.6020854 2.262068 2
1.6020854 2.362068 2
1.6020854 2.4620678 2
1.6020854 2.5620677 2
1.6020854 2.6620677 2
1.6020854 2.7620676 2
1.6020854 2.8620675 2
1.6020854 2.9620674 2
1.6020854 3.0620673 2
1.6020854 3.1620672 2
1.6020854 3.262067 2
1.6020854 3.362067 2
1.6020854 3.462067 2
1.6020854 3.5620668 2
1.6020854 3.6620667 2
1.6020854 3.7620666 2
1.6020854 3.8620665 2
1.6020854 3.9620664 2
1.6020854 4.0620666 2
1.6020854 4.1620665 2
1.6020854 4.2620664 3
1.6020854 4.3620663 3
1.6020854 4.462066 3
1.6020854 4.562066 3
1.6020854 4.662066 3
1.6020854 4.762066 3
1.6020854 4.862066 3
1.6020854 4.9620657 3
1.6020854 5.0620656 3
1.6020854 5.1620655 3
1.6020854 5.2620654 3
1.6020854 5.3620653 3
1.6020854 5.462065 3
1.6020854 5.562065 3
1.6020854 5.662065 3
1.6020854 5.762065 3
1.6020854 5.862065 3
1.6020854 5.9620647 3
1.6020854 6.0620646 3
1.6020854 6.1620646 3
1.6020854 6.2620645 3
1.7020854 -5.1379294 1
1.7020854 -5.0379295 1
1.7020854 -4.9379296 1
1.7020854 -4.8379297 1
1.7020854 -4.73793 1
1.7020854 -4.63793 1
1.7020854 -4.53793 1
1.7020854 -4.43793 1
1.7020854 -4.33793 1
1.7020854 -4.2379303 1
1.7020854 -4.1379304 1
1.7020854 -4.0379305 1
1.7020854 -3.9379306 1
1.7020854 -3.8379307 1
1.7020854 -3.7379308 1
1.7020854 -3.6379309 1
1.7020854 -3.537931 1
1.7020854 -3.437931 1
1.7020854 -3.3379312 1
1.7020854 -3.2379313 1
1.7020854 -3.1379313 1
1.7020854 -3.0379314 1
1.7020854 -2.9379315 1
1.7020854 -2.8379316 1
1.7020854 -2.7379317 1
1.7020854 -2.6379318 1
1.7020854 -2.537932 1
1.7020854 -2.437932 1
1.7020854 -2.337932 1
1.7020854 -2.2379322 1
1.7020854 -2.1379323 1
1.7020854 -2.0379324 1
1.7020854 -1.9379324 1
1.7020854 -1.8379323 1
1.7020854 -1.7379323 1
1.7020854 -1.6379323 1
1.7020854 -1.5379323 1
1.7020854 -1.4379323 1
1.7020854 -1.3379322 1
1.7020854 -1.2379322 1
1.7020854 -1.1379322 1
1.7020854 -1.0379322 1
1.7020854 -0.93793213 1
1.7020854 -0.8379321 1
1.7020854 -0.7379321 1
1.7020854 -0.63793206 1
1.7020854 -0.53793204 1
1.7020854 -0.43793204 2
1.7020854 -0.33793205 2
1.7020854 -0.23793206 2
1.7020854 -0.13793206 2
1.7020854 -0.03793206 2
1.7020854 0.06206794 2
1.7020854 0.16206795 2
1.7020854 0.26206794 2
1.7020854 0.36206794 2
1.7020854 0.46206793 2
1.7020854 0.5620679 2
1.7020854 0.66206795 2
1.7020854 0.762068 2
1.7020854 0.862068 2
1.7020854 0.962068 2
1.7020854 1.062068 2
1.7020854 1.162068 2
1.7020854 1.262068 2
1.7020854 1.362068 2
1.7020854 1.4620681 2
1.7020854 1.5620681 2
1.7020854 1.6620681 2
1.7020854 1.7620682 2
1.7020854 1.8620682 2
1.7020854 1.9620682 2
1.7020854 2.0620682 2
1.7020854 2.1620681 2
1.7020854 2.262068 2
1.7020854 2.362068 2
1.7020854 2.4620678 2
1.7020854 2.5620677 2
1.7020854 2.6620677 2
1.7020854 2.7620676 2
1.7020854 2.8620675 2
1.7020854 2.9620674 2
1.7020854 3.0620673 2
1.7020854 3.1620672 2
1.7020854 3.262067 2
1.7020854 3.362067 2
1.7020854 3.462067 2
1.7020854 3.5620668 2
1.7020854 3.6620667 2
1.7020854 3.7620666 2
1.7020854 3.8620665 2
1.7020854 3.9620664 2
1.7020854 4.0620666 2
1.7020854 4.1620665 2
1.7020854 4.2620664 2
1.7020854 4.3620663 2
1.7020854 4.462066 2
1.7020854 4.562066 3
1.7020854 4.662066 3
1.7020854 4.762066 3
1.7020854 4.862066 3
1.7020854 4.9620657 3
1.7020854 5.0620656 3
1.7020854 5.1620655 3
1.7020854 5.2620654 3
1.7020854 5.3620653 3
1.7020854 5.462065 3
1.7020854 5.562065 3
1.7020854 5.662065 3
1.7020854 5.762065 3
1.7020854 5.862065 3
1.7020854 5.9620647 3
1.7020854 6.0620646 3
1.7020854 6.1620646 3
1.7020854 6.2620645 3
1.8020854 -5.1379294 1
1.8020854 -5.0379295 1
1.8020854 -4.9379296 1
1.8020854 -4.8379297 1
1.8020854 -4.73793 1
1.8020854 -4.63793 1
1.8020854 -4.53793 1
1.8020854 -4.43793 1
1.8020854 -4.33793 1
1.8020854 -4.2379303 1
1.8020854 -4.1379304 1
1.8020854 -4.0379305 1
1.8020854 -3.9379306 1
1.8020854 -3.8379307 1
1.8020854 -3.7379308 1
1.8020854 -3.6379309 1
1.8020854 -3.537931 1
1.8020854 -3.437931 1
1.8020854 -3.3379312 1
1.8020854 -3.2379313 1
1.8020854 -3.1379313 1
1.8020854 -3.0379314 1
1.8020854 -2.9379315 1
1.8020854 -2.8379316 1
1.8020854 -2.7379317 1
1.8020854 -2.6379318 1
1.8020854 -2.537932 1
1.8020854 -2.437932 1
1.8020854 -2.337932 1
1.8020854 -2.2379322 1
1.8020854 -2.1379323 1
1.8020854 -2.0379324 1
1.8020854 -1.9379324 1
1.8020854 -1.8379323 1
1.8020854 -1.7379323 1
1.8020854 -1.6379323 1
1.8020854 -1.5379323 1
1.8020854 -1.4379323 1
1.8020854 -1.3379322 1
1.8020854 -1.2379322 1
