x y label
-9.531603 -11.444465 3
-9.531603 -11.244465 3
-9.531603 -11.044465 3
-9.531603 -10.844465 3
-9.531603 -10.644465 3
-9.531603 -10.444466 3
-9.531603 -10.244466 3
-9.531603 -10.044466 3
-9.531603 -9.844466 3
-9.531603 -9.644466 3
-9.531603 -9.444467 3
-9.531603 -9.244467 3
-9.531603 -9.044467 3
-9.531603 -8.844467 3
-9.531603 -8.644467 3
-9.531603 -8.444468 3
-9.531603 -8.244468 3
-9.531603 -8.044468 3
-9.531603 -7.844468 3
-9.531603 -7.6444683 3
-9.531603 -7.4444685 2
-9.531603 -7.2444687 2
-9.531603 -7.044469 2
-9.531603 -6.844469 2
-9.531603 -6.6444693 2
-9.531603 -6.4444695 2
-9.531603 -6.2444696 2
-9.531603 -6.04447 2
-9.531603 -5.84447 2
-9.531603 -5.64447 2
-9.531603 -5.4444704 2
-9.531603 -5.2444706 2
-9.531603 -5.044471 2
-9.531603 -4.844471 2
-9.531603 -4.644471 2
-9.531603 -4.4444714 2
-9.531603 -4.2444715 2
-9.531603 -4.0444717 2
-9.531603 -3.8444717 2
-9.531603 -3.6444716 2
-9.531603 -3.4444716 2
-9.531603 -3.2444715 2
-9.531603 -3.0444715 2
-9.531603 -2.8444715 2
-9.531603 -2.6444714 2
-9.531603 -2.4444714 2
-9.531603 -2.2444713 2
-9.531603 -2.0444713 2
-9.531603 -1.8444712 2
-9.531603 -1.6444712 2
-9.531603 -1.4444711 2
-9.531603 -1.2444711 2
-9.531603 -1.044471 2
-9.531603 -0.84447104 2
-9.531603 -0.64447105 2
-9.531603 -0.44447106 2
-9.531603 -0.24447106 2
-9.531603 -0.044471055 2
-9.531603 0.15552895 2
-9.531603 0.35552895 2
-9.531603 0.55552894 2
-9.531603 0.7555289 2
-9.531603 0.9555289 2
-9.331603 -21.844482 3
-9.331603 -21.644482 3
-9.331603 -21.44448 3
-9.331603 -21.24448 3
-9.331603 -21.04448 3
-9.331603 -20.844479 3
-9.331603 -20.644478 3
-9.331603 -20.444477 3
-9.331603 -20.244476 3
-9.331603 -20.044476 3
-9.331603 -19.844475 3
-9.331603 -19.644474 3
-9.331603 -19.444473 3
-9.331603 -19.244473 3
-9.331603 -19.044472 3
-9.331603 -18.844471 3
-9.331603 -18.64447 3
-9.331603 -18.44447 3
-9.331603 -18.244469 3
-9.331603 -18.044468 3
-9.331603 -17.844467 3
-9.331603 -17.644466 3
-9.331603 -17.444466 3
-9.331603 -17.244465 3
-9.331603 -17.044464 3
-9.331603 -16.844463 3
-9.331603 -16.644463 3
-9.331603 -16.444462 3
-9.331603 -16.244461 3
-9.331603 -16.04446 3
-9.331603 -15.8444605 3
-9.331603 -15.644461 3
-9.331603 -15.444461 3
-9.331603 -15.244461 3
-9.331603 -15.044461 3
-9.331603 -14.844461 3
-9.331603 -14.644462 3
-9.331603 -14.444462 3
-9.331603 -14.244462 3
-9.331603 -14.044462 3
-9.331603 -13.844462 3
-9.331603 -13.644463 3
-9.331603 -13.444463 3
-9.331603 -13.244463 3
-9.331603 -13.044463 3
-9.331603 -12.844463 3
-9.331603 -12.644464 3
-9.331603 -12.444464 3
-9.331603 -12.244464 3
-9.331603 -12.044464 3
-9.331603 -11.844464 3
-9.331603 -11.6444645 3
-9.331603 -11.444465 3
-9.331603 -11.244465 3
-9.331603 -11.044465 3
-9.331603 -10.844465 3
-9.331603 -10.644465 3
-9.331603 -10.444466 3
-9.331603 -10.244466 3
-9.331603 -10.044466 3
-9.331603 -9.844466 3
-9.331603 -9.644466 3
-9.331603 -9.444467 3
-9.331603 -9.244467 3
-9.331603 -9.044467 3
-9.331603 -8.844467 3
-9.331603 -8.644467 3
-9.331603 -8.444468 3
-9.331603 -8.244468 3
-9.331603 -8.044468 3
-9.331603 -7.844468 3
-9.331603 -7.6444683 3
-9.331603 -7.4444685 2
-9.331603 -7.2444687 2
-9.331603 -7.044469 2
-9.331603 -6.844469 2
-9.331603 -6.6444693 2
-9.331603 -6.4444695 2
-9.331603 -6.2444696 2
-9.331603 -6.04447 2
-9.331603 -5.84447 2
-9.331603 -5.64447 2
-9.331603 -5.4444704 2
-9.331603 -5.2444706 2
-9.331603 -5.044471 2
-9.331603 -4.844471 2
-9.331603 -4.644471 2
-9.331603 -4.4444714 2
-9.331603 -4.2444715 2
-9.331603 -4.0444717 2
-9.331603 -3.8444717 2
-9.331603 -3.6444716 2
-9.331603 -3.4444716 2
-9.331603 -3.2444715 2
-9.331603 -3.0444715 2
-9.331603 -2.8444715 2
-9.331603 -2.6444714 2
-9.331603 -2.4444714 2
-9.331603 -2.2444713 2
-9.331603 -2.0444713 2
-9.331603 -1.8444712 2
-9.331603 -1.6444712 2
-9.331603 -1.4444711 2
-9.331603 -1.2444711 2
-9.331603 -1.044471 2
-9.331603 -0.84447104 2
-9.331603 -0.64447105 2
-9.331603 -0.44447106 2
-9.331603 -0.24447106 2
-9.331603 -0.044471055 2
-9.331603 0.15552895 2
-9.331603 0.35552895 2
-9.331603 0.55552894 2
-9.331603 0.7555289 2
-9.331603 0.9555289 2
-9.131603 -21.844482 3
-9.131603 -21.644482 3
-9.131603 -21.44448 3
-9.131603 -21.24448 3
-9.131603 -21.04448 3
-9.131603 -20.844479 3
-9.131603 -20.644478 3
-9.131603 -20.444477 3
-9.131603 -20.244476 3
-9.131603 -20.044476 3
-9.131603 -19.844475 3
-9.131603 -19.644474 3
-9.131603 -19.444473 3
-9.131603 -19.244473 3
-9.131603 -19.044472 3
-9.131603 -18.844471 3
-9.131603 -18.64447 3
-9.131603 -18.44447 3
-9.131603 -18.244469 3
-9.131603 -18.044468 3
-9.131603 -17.844467 3
-9.131603 -17.644466 3
-9.131603 -17.444466 3
-9.131603 -17.244465 3
-9.131603 -17.044464 3
-9.131603 -16.844463 3
-9.131603 -16.644463 3
-9.131603 -16.444462 3
-9.131603 -16.244461 3
-9.131603 -16.04446 3
-9.131603 -15.8444605 3
-9.131603 -15.644461 3
-9.131603 -15.444461 3
-9.131603 -15.244461 3
-9.131603 -15.044461 3
-9.131603 -14.844461 3
-9.131603 -14.644462 3
-9.131603 -14.444462 3
-9.131603 -14.244462 3
-9.131603 -14.044462 3
-9.131603 -13.844462 3
-9.131603 -13.644463 3
-9.131603 -13.444463 3
-9.131603 -13.244463 3
-9.131603 -13.044463 3
-9.131603 -12.844463 3
-9.131603 -12.644464 3
-9.131603 -12.444464 3
-9.131603 -12.244464 3
-9.131603 -12.044464 3
-9.131603 -11.844464 3
-9.131603 -11.6444645 3
-9.131603 -11.444465 3
-9.131603 -11.244465 3
-9.131603 -11.044465 3
-9.131603 -10.844465 3
-9.131603 -10.644465 3
-9.131603 -10.444466 3
-9.131603 -10.244466 3
-9.131603 -10.044466 3
-9.131603 -9.844466 3
-9.131603 -9.644466 3
-9.131603 -9.444467 3
-9.131603 -9.244467 3
-9.131603 -9.044467 3
-9.131603 -8.844467 3
-9.131603 -8.644467 3
-9.131603 -8.444468 3
-9.131603 -8.244468 3
-9.131603 -8.044468 3
-9.131603 -7.844468 3
-9.131603 -7.6444683 3
-9.131603 -7.4444685 2
-9.131603 -7.2444687 2
-9.131603 -7.044469 2
-9.131603 -6.844469 2
-9.131603 -6.6444693 2
-9.131603 -6.4444695 2
-9.131603 -6.2444696 2
-9.131603 -6.04447 2
-9.131603 -5.84447 2
-9.131603 -5.64447 2
-9.131603 -5.4444704 2
-9.131603 -5.2444706 2
-9.131603 -5.044471 2
-9.131603 -4.844471 2
-9.131603 -4.644471 2
-9.131603 -4.4444714 2
-9.131603 -4.2444715 2
-9.131603 -4.0444717 2
-9.131603 -3.8444717 2
-9.131603 -3.6444716 2
-9.131603 -3.4444716 2
-9.131603 -3.2444715 2
-9.131603 -3.0444715 2
-9.131603 -2.8444715 2
-9.131603 -2.6444714 2
-9.131603 -2.4444714 2
-9.131603 -2.2444713 2
-9.131603 -2.0444713 2
-9.131603 -1.8444712 2
-9.131603 -1.6444712 2
-9.131603 -1.4444711 2
-9.131603 -1.2444711 2
-9.131603 -1.044471 2
-9.131603 -0.84447104 2
-9.131603 -0.64447105 2
-9.131603 -0.44447106 2
-9.131603 -0.24447106 2
-9.131603 -0.044471055 2
-9.131603 0.15552895 2
-9.131603 0.35552895 2
-9.131603 0.55552894 2
-9.131603 0.7555289 2
-9.131603 0.9555289 2
-8.931603 -21.844482 3
-8.931603 -21.644482 3
-8.931603 -21.44448 3
-8.931603 -21.24448 3
-8.931603 -21.04448 3
-8.931603 -20.844479 3
-8.931603 -20.644478 3
-8.931603 -20.444477 3
-8.931603 -20.244476 3
-8.931603 -20.044476 3
-8.931603 -19.844475 3
-8.931603 -19.644474 3
-8.931603 -19.444473 3
-8.931603 -19.244473 3
-8.931603 -19.044472 3
-8.931603 -18.844471 3
-8.931603 -18.64447 3
-8.931603 -18.44447 3
-8.931603 -18.244469 3
-8.931603 -18.044468 3
-8.931603 -17.844467 3
-8.931603 -17.644466 3
-8.931603 -17.444466 3
-8.931603 -17.244465 3
-8.931603 -17.044464 3
-8.931603 -16.844463 3
-8.931603 -16.644463 3
-8.931603 -16.444462 3
-8.931603 -16.244461 3
-8.931603 -16.04446 3
-8.931603 -15.8444605 3
-8.931603 -15.644461 3
-8.931603 -15.444461 3
-8.931603 -15.244461 3
-8.931603 -15.044461 3
-8.931603 -14.844461 3
-8.931603 -14.644462 3
-8.931603 -14.444462 3
-8.931603 -14.244462 3
-8.931603 -14.044462 3
-8.931603 -13.844462 3
-8.931603 -13.644463 3
-8.931603 -13.444463 3
-8.931603 -13.244463 3
-8.931603 -13.044463 3
-8.931603 -12.844463 3
-8.931603 -12.644464 3
-8.931603 -12.444464 3
-8.931603 -12.244464 3
-8.931603 -12.044464 3
-8.931603 -11.844464 3
-8.931603 -11.6444645 3
-8.931603 -11.444465 3
-8.931603 -11.244465 3
-8.931603 -11.044465 3
-8.931603 -10.844465 3
-8.931603 -10.644465 3
-8.931603 -10.444466 3
-8.931603 -10.244466 3
-8.931603 -10.044466 3
-8.931603 -9.844466 3
-8.931603 -9.644466 3
-8.931603 -9.444467 3
-8.931603 -9.244467 3
-8.931603 -9.044467 3
-8.931603 -8.844467 3
-8.931603 -8.644467 3
-8.931603 -8.444468 3
-8.931603 -8.244468 3
-8.931603 -8.044468 3
-8.931603 -7.844468 3
-8.931603 -7.6444683 3
-8.931603 -7.4444685 2
-8.931603 -7.2444687 2
-8.931603 -7.044469 2
-8.931603 -6.844469 2
-8.931603 -6.6444693 2
-8.931603 -6.4444695 2
-8.931603 -6.2444696 2
-8.931603 -6.04447 2
-8.931603 -5.84447 2
-8.931603 -5.64447 2
-8.931603 -5.4444704 2
-8.931603 -5.2444706 2
-8.931603 -5.044471 2
-8.931603 -4.844471 2
-8.931603 -4.644471 2
-8.931603 -4.4444714 2
-8.931603 -4.2444715 2
-8.931603 -4.0444717 2
-8.931603 -3.8444717 2
-8.931603 -3.6444716 2
-8.931603 -3.4444716 2
-8.931603 -3.2444715 2
-8.931603 -3.0444715 2
-8.931603 -2.8444715 2
-8.931603 -2.6444714 2
-8.931603 -2.4444714 2
-8.931603 -2.2444713 2
-8.931603 -2.0444713 2
-8.931603 -1.8444712 2
-8.931603 -1.6444712 2
-8.931603 -1.4444711 2
-8.931603 -1.2444711 2
-8.931603 -1.044471 2
-8.931603 -0.84447104 2
-8.931603 -0.64447105 2
-8.931603 -0.44447106 2
-8.931603 -0.24447106 2
-8.931603 -0.044471055 2
-8.931603 0.15552895 2
-8.931603 0.35552895 2
-8.931603 0.55552894 2
-8.931603 0.7555289 2
-8.931603 0.9555289 2
-8.731604 -21.844482 3
-8.731604 -21.644482 3
-8.731604 -21.44448 3
-8.731604 -21.24448 3
-8.731604 -21.04448 3
-8.731604 -20.844479 3
-8.731604 -20.644478 3
-8.731604 -20.444477 3
-8.731604 -20.244476 3
-8.731604 -20.044476 3
-8.731604 -19.844475 3
-8.731604 -19.644474 3
-8.731604 -19.444473 3
-8.731604 -19.244473 3
-8.731604 -19.044472 3
-8.731604 -18.844471 3
-8.731604 -18.64447 3
-8.731604 -18.44447 3
-8.731604 -18.244469 3
-8.731604 -18.044468 3
-8.731604 -17.844467 3
-8.731604 -17.644466 3
-8.731604 -17.444466 3
-8.731604 -17.244465 3
-8.731604 -17.044464 3
-8.731604 -16.844463 3
-8.731604 -16.644463 3
-8.731604 -16.444462 3
-8.731604 -16.244461 3
-8.731604 -16.04446 3
-8.731604 -15.8444605 3
-8.731604 -15.644461 3
-8.731604 -15.444461 3
-8.731604 -15.244461 3
-8.731604 -15.044461 3
-8.731604 -14.844461 3
-8.731604 -14.644462 3
-8.731604 -14.444462 3
-8.731604 -14.244462 3
-8.731604 -14.044462 3
-8.731604 -13.844462 3
-8.731604 -13.644463 3
-8.731604 -13.444463 3
-8.731604 -13.244463 3
-8.731604 -13.044463 3
-8.731604 -12.844463 3
-8.731604 -12.644464 3
-8.731604 -12.444464 3
-8.731604 -12.244464 3
-8.731604 -12.044464 3
-8.731604 -11.844464 3
-8.731604 -11.6444645 3
-8.731604 -11.444465 3
-8.731604 -11.244465 3
-8.731604 -11.044465 3
-8.731604 -10.844465 3
-8.731604 -10.644465 3
-8.731604 -10.444466 3
-8.731604 -10.244466 3
-8.731604 -10.044466 3
-8.731604 -9.844466 3
-8.731604 -9.644466 3
-8.731604 -9.444467 3
-8.731604 -9.244467 3
-8.731604 -9.044467 3
-8.731604 -8.844467 3
-8.731604 -8.644467 3
-8.731604 -8.444468 3
-8.731604 -8.244468 3
-8.731604 -8.044468 3
-8.731604 -7.844468 3
-8.731604 -7.6444683 3
-8.731604 -7.4444685 2
-8.731604 -7.2444687 2
-8.731604 -7.044469 2
-8.731604 -6.844469 2
-8.731604 -6.6444693 2
-8.731604 -6.4444695 2
-8.731604 -6.2444696 2
-8.731604 -6.04447 2
-8.731604 -5.84447 2
-8.731604 -5.64447 2
-8.731604 -5.4444704 2
-8.731604 -5.2444706 2
-8.731604 -5.044471 2
-8.731604 -4.844471 2
-8.731604 -4.644471 2
-8.731604 -4.4444714 2
-8.731604 -4.2444715 2
-8.731604 -4.0444717 2
-8.731604 -3.8444717 2
-8.731604 -3.6444716 2
-8.731604 -3.4444716 2
-8.731604 -3.2444715 2
-8.731604 -3.0444715 2
-8.731604 -2.8444715 2
-8.731604 -2.6444714 2
-8.731604 -2.4444714 2
-8.731604 -2.2444713 2
-8.731604 -2.0444713 2
-8.731604 -1.8444712 2
-8.731604 -1.6444712 2
-8.731604 -1.4444711 2
-8.731604 -1.2444711 2
-8.731604 -1.044471 2
-8.731604 -0.84447104 2
-8.731604 -0.64447105 2
-8.731604 -0.44447106 2
-8.731604 -0.24447106 2
-8.731604 -0.044471055 2
-8.731604 0.15552895 2
-8.731604 0.35552895 2
-8.731604 0.55552894 2
-8.731604 0.7555289 2
-8.731604 0.9555289 2
-8.531604 -21.844482 3
-8.531604 -21.644482 3
-8.531604 -21.44448 3
-8.531604 -21.24448 3
-8.531604 -21.04448 3
-8.531604 -20.844479 3
-8.531604 -20.644478 3
-8.531604 -20.444477 3
-8.531604 -20.244476 3
-8.531604 -20.044476 3
-8.531604 -19.844475 3
-8.531604 -19.644474 3
-8.531604 -19.444473 3
-8.531604 -19.244473 3
-8.531604 -19.044472 3
-8.531604 -18.844471 3
-8.531604 -18.64447 3
-8.531604 -18.44447 3
-8.531604 -18.244469 3
-8.531604 -18.044468 3
-8.531604 -17.844467 3
-8.531604 -17.644466 3
-8.531604 -17.444466 3
-8.531604 -17.244465 3
-8.531604 -17.044464 3
-8.531604 -16.844463 3
-8.531604 -16.644463 3
-8.531604 -16.444462 3
-8.531604 -16.244461 3
-8.531604 -16.04446 3
-8.531604 -15.8444605 3
-8.531604 -15.644461 3
-8.531604 -15.444461 3
-8.531604 -15.244461 3
-8.531604 -15.044461 3
-8.531604 -14.844461 3
-8.531604 -14.644462 3
-8.531604 -14.444462 3
-8.531604 -14.244462 3
-8.531604 -14.044462 3
-8.531604 -13.844462 3
-8.531604 -13.644463 3
-8.531604 -13.444463 3
-8.531604 -13.244463 3
-8.531604 -13.044463 3
-8.531604 -12.844463 3
-8.531604 -12.644464 3
-8.531604 -12.444464 3
-8.531604 -12.244464 3
-8.531604 -12.044464 3
-8.531604 -11.844464 3
-8.531604 -11.6444645 3
-8.531604 -11.444465 3
-8.531604 -11.244465 3
-8.531604 -11.044465 3
-8.531604 -10.844465 3
-8.531604 -10.644465 3
-8.531604 -10.444466 3
-8.531604 -10.244466 3
-8.531604 -10.044466 3
-8.531604 -9.844466 3
-8.531604 -9.644466 3
-8.531604 -9.444467 3
-8.531604 -9.244467 3
-8.531604 -9.044467 3
-8.531604 -8.844467 3
-8.531604 -8.644467 3
-8.531604 -8.444468 3
-8.531604 -8.244468 3
-8.531604 -8.044468 3
-8.531604 -7.844468 3
-8.531604 -7.6444683 3
-8.531604 -7.4444685 2
-8.531604 -7.2444687 2
-8.531604 -7.044469 2
-8.531604 -6.844469 2
-8.531604 -6.6444693 2
-8.531604 -6.4444695 2
-8.531604 -6.2444696 2
-8.531604 -6.04447 2
-8.531604 -5.84447 2
-8.531604 -5.64447 2
-8.531604 -5.4444704 2
-8.531604 -5.2444706 2
-8.531604 -5.044471 2
-8.531604 -4.844471 2
-8.531604 -4.644471 2
-8.531604 -4.4444714 2
-8.531604 -4.2444715 2
-8.531604 -4.0444717 2
-8.531604 -3.8444717 2
-8.531604 -3.6444716 2
-8.531604 -3.4444716 2
-8.531604 -3.2444715 2
-8.531604 -3.0444715 2
-8.531604 -2.8444715 2
-8.531604 -2.6444714 2
-8.531604 -2.4444714 2
-8.531604 -2.2444713 2
-8.531604 -2.0444713 2
-8.531604 -1.8444712 2
-8.531604 -1.6444712 2
-8.531604 -1.4444711 2
-8.531604 -1.2444711 2
-8.531604 -1.044471 2
-8.531604 -0.84447104 2
-8.531604 -0.64447105 2
-8.531604 -0.44447106 2
-8.531604 -0.24447106 2
-8.531604 -0.044471055 2
-8.531604 0.15552895 2
-8.531604 0.35552895 2
-8.531604 0.55552894 2
-8.531604 0.7555289 2
-8.531604 0.9555289 2
-8.331604 -21.844482 3
-8.331604 -21.644482 3
-8.331604 -21.44448 3
-8.331604 -21.24448 3
-8.331604 -21.04448 3
-8.331604 -20.844479 3
-8.331604 -20.644478 3
-8.331604 -20.444477 3
-8.331604 -20.244476 3
-8.331604 -20.044476 3
-8.331604 -19.844475 3
-8.331604 -19.644474 3
-8.331604 -19.444473 3
-8.331604 -19.244473 3
-8.331604 -19.044472 3
-8.331604 -18.844471 3
-8.331604 -18.64447 3
-8.331604 -18.44447 3
-8.331604 -18.244469 3
-8.331604 -18.044468 3
-8.331604 -17.844467 3
-8.331604 -17.644466 3
-8.331604 -17.444466 3
-8.331604 -17.244465 3
-8.331604 -17.044464 3
-8.331604 -16.844463 3
-8.331604 -16.644463 3
-8.331604 -16.444462 3
-8.331604 -16.244461 3
-8.331604 -16.04446 3
-8.331604 -15.8444605 3
-8.331604 -15.644461 3
-8.331604 -15.444461 3
-8.331604 -15.244461 3
-8.331604 -15.044461 3
-8.331604 -14.844461 3
-8.331604 -14.644462 3
-8.331604 -14.444462 3
-8.331604 -14.244462 3
-8.331604 -14.044462 3
-8.331604 -13.844462 3
-8.331604 -13.644463 3
-8.331604 -13.444463 3
-8.331604 -13.244463 3
-8.331604 -13.044463 3
-8.331604 -12.844463 3
-8.331604 -12.644464 3
-8.331604 -12.444464 3
-8.331604 -12.244464 3
-8.331604 -12.044464 3
-8.331604 -11.844464 3
-8.331604 -11.6444645 3
-8.331604 -11.444465 3
-8.331604 -11.244465 3
-8.331604 -11.044465 3
-8.331604 -10.844465 3
-8.331604 -10.644465 3
-8.331604 -10.444466 3
-8.331604 -10.244466 3
-8.331604 -10.044466 3
-8.331604 -9.844466 3
-8.331604 -9.644466 3
-8.331604 -9.444467 3
-8.331604 -9.244467 3
-8.331604 -9.044467 3
-8.331604 -8.844467 3
-8.331604 -8.644467 3
-8.331604 -8.444468 3
-8.331604 -8.244468 3
-8.331604 -8.044468 3
-8.331604 -7.844468 3
-8.331604 -7.6444683 3
-8.331604 -7.4444685 2
-8.331604 -7.2444687 2
-8.331604 -7.044469 2
-8.331604 -6.844469 2
-8.331604 -6.6444693 2
-8.331604 -6.4444695 2
-8.331604 -6.2444696 2
-8.331604 -6.04447 2
-8.331604 -5.84447 2
-8.331604 -5.64447 2
-8.331604 -5.4444704 2
-8.331604 -5.2444706 2
-8.331604 -5.044471 2
-8.331604 -4.844471 2
-8.331604 -4.644471 2
-8.331604 -4.4444714 2
-8.331604 -4.2444715 2
-8.331604 -4.0444717 2
-8.331604 -3.8444717 2
-8.331604 -3.6444716 2
-8.331604 -3.4444716 2
-8.331604 -3.2444715 2
-8.331604 -3.0444715 2
-8.331604 -2.8444715 2
-8.331604 -2.6444714 2
-8.331604 -2.4444714 2
-8.331604 -2.2444713 2
-8.331604 -2.0444713 2
-8.331604 -1.8444712 2
-8.331604 -1.6444712 2
-8.331604 -1.4444711 2
-8.331604 -1.2444711 2
-8.331604 -1.044471 2
-8.331604 -0.84447104 2
-8.331604 -0.64447105 2
-8.331604 -0.44447106 2
-8.331604 -0.24447106 2
-8.331604 -0.044471055 2
-8.331604 0.15552895 2
-8.331604 0.35552895 2
-8.331604 0.55552894 2
-8.331604 0.7555289 2
-8.331604 0.9555289 2
-8.131604 -21.844482 3
-8.131604 -21.644482 3
-8.131604 -21.44448 3
-8.131604 -21.24448 3
-8.131604 -21.04448 3
-8.131604 -20.844479 3
-8.131604 -20.644478 3
-8.131604 -20.444477 3
-8.131604 -20.244476 3
-8.131604 -20.044476 3
-8.131604 -19.844475 3
-8.131604 -19.644474 3
-8.131604 -19.444473 3
-8.131604 -19.244473 3
-8.131604 -19.044472 3
-8.131604 -18.844471 3
-8.131604 -18.64447 3
-8.131604 -18.44447 3
-8.131604 -18.244469 3
-8.131604 -18.044468 3
-8.131604 -17.844467 3
-8.131604 -17.644466 3
-8.131604 -17.444466 3
-8.131604 -17.244465 3
-8.131604 -17.044464 3
-8.131604 -16.844463 3
-8.131604 -16.644463 3
-8.131604 -16.444462 3
-8.131604 -16.244461 3
-8.131604 -16.04446 3
-8.131604 -15.8444605 3
-8.131604 -15.644461 3
-8.131604 -15.444461 3
-8.131604 -15.244461 3
-8.131604 -15.044461 3
-8.131604 -14.844461 3
-8.131604 -14.644462 3
-8.131604 -14.444462 3
-8.131604 -14.244462 3
-8.131604 -14.044462 3
-8.131604 -13.844462 3
-8.131604 -13.644463 3
-8.131604 -13.444463 3
-8.131604 -13.244463 3
-8.131604 -13.044463 3
-8.131604 -12.844463 3
-8.131604 -12.644464 3
-8.131604 -12.444464 3
-8.131604 -12.244464 3
-8.131604 -12.044464 3
-8.131604 -11.844464 3
-8.131604 -11.6444645 3
-8.131604 -11.444465 3
-8.131604 -11.244465 3
-8.131604 -11.044465 3
-8.131604 -10.844465 3
-8.131604 -10.644465 3
-8.131604 -10.444466 3
-8.131604 -10.244466 3
-8.131604 -10.044466 3
-8.131604 -9.844466 3
-8.131604 -9.644466 3
-8.131604 -9.444467 3
-8.131604 -9.244467 3
-8.131604 -9.044467 3
-8.131604 -8.844467 3
-8.131604 -8.644467 3
-8.131604 -8.444468 3
-8.131604 -8.244468 3
-8.131604 -8.044468 3
-8.131604 -7.844468 3
-8.131604 -7.6444683 3
-8.131604 -7.4444685 2
-8.131604 -7.2444687 2
-8.131604 -7.044469 2
-8.131604 -6.844469 2
-8.131604 -6.6444693 2
-8.131604 -6.4444695 2
-8.131604 -6.2444696 2
-8.131604 -6.04447 2
-8.131604 -5.84447 2
-8.131604 -5.64447 2
-8.131604 -5.4444704 2
-8.131604 -5.2444706 2
-8.131604 -5.044471 2
-8.131604 -4.844471 2
-8.131604 -4.644471 2
-8.131604 -4.4444714 2
-8.131604 -4.2444715 2
-8.131604 -4.0444717 2
-8.131604 -3.8444717 2
-8.131604 -3.6444716 2
-8.131604 -3.4444716 2
-8.131604 -3.2444715 2
-8.131604 -3.0444715 2
-8.131604 -2.8444715 2
-8.131604 -2.6444714 2
-8.131604 -2.4444714 2
-8.131604 -2.2444713 2
-8.131604 -2.0444713 2
-8.131604 -1.8444712 2
-8.131604 -1.6444712 2
-8.131604 -1.4444711 2
-8.131604 -1.2444711 2
-8.131604 -1.044471 2
-8.131604 -0.84447104 2
-8.131604 -0.64447105 2
-8.131604 -0.44447106 2
-8.131604 -0.24447106 2
-8.131604 -0.044471055 2
-8.131604 0.15552895 2
-8.131604 0.35552895 2
-8.131604 0.55552894 2
-8.131604 0.7555289 2
-8.131604 0.9555289 2
-7.9316044 -21.844482 3
-7.9316044 -21.644482 3
-7.9316044 -21.44448 3
-7.9316044 -21.24448 3
-7.9316044 -21.04448 3
-7.9316044 -20.844479 3
-7.9316044 -20.644478 3
-7.9316044 -20.444477 3
-7.9316044 -20.244476 3
-7.9316044 -20.044476 3
-7.9316044 -19.844475 3
-7.9316044 -19.644474 3
-7.9316044 -19.444473 3
-7.9316044 -19.244473 3
-7.9316044 -19.044472 3
-7.9316044 -18.844471 3
-7.9316044 -18.64447 3
-7.9316044 -18.44447 3
-7.9316044 -18.244469 3
-7.9316044 -18.044468 3
-7.9316044 -17.844467 3
-7.9316044 -17.644466 3
-7.9316044 -17.444466 3
-7.9316044 -17.244465 3
-7.9316044 -17.044464 3
-7.9316044 -16.844463 3
-7.9316044 -16.644463 3
-7.9316044 -16.444462 3
-7.9316044 -16.244461 3
-7.9316044 -16.04446 3
-7.9316044 -15.8444605 3
-7.9316044 -15.644461 3
-7.9316044 -15.444461 3
-7.9316044 -15.244461 3
-7.9316044 -15.044461 3
-7.9316044 -14.844461 3
-7.9316044 -14.644462 3
-7.9316044 -14.444462 3
-7.9316044 -14.244462 3
-7.9316044 -14.044462 3
-7.9316044 -13.844462 3
-7.9316044 -13.644463 3
-7.9316044 -13.444463 3
-7.9316044 -13.244463 3
-7.9316044 -13.044463 3
-7.9316044 -12.844463 3
-7.9316044 -12.644464 3
-7.9316044 -12.444464 3
-7.9316044 -12.244464 3
-7.9316044 -12.044464 3
-7.9316044 -11.844464 3
-7.9316044 -11.6444645 3
-7.9316044 -11.444465 3
-7.9316044 -11.244465 3
-7.9316044 -11.044465 3
-7.9316044 -10.844465 3
-7.9316044 -10.644465 3
-7.9316044 -10.444466 3
-7.9316044 -10.244466 3
-7.9316044 -10.044466 3
-7.9316044 -9.844466 3
-7.9316044 -9.644466 3
-7.9316044 -9.444467 3
-7.9316044 -9.244467 3
-7.9316044 -9.044467 3
-7.9316044 -8.844467 3
-7.9316044 -8.644467 3
-7.9316044 -8.444468 3
-7.9316044 -8.244468 3
-7.9316044 -8.044468 3
-7.9316044 -7.844468 3
-7.9316044 -7.6444683 3
-7.9316044 -7.4444685 2
-7.9316044 -7.2444687 2
-7.9316044 -7.044469 2
-7.9316044 -6.844469 2
-7.9316044 -6.6444693 2
-7.9316044 -6.4444695 2
-7.9316044 -6.2444696 2
-7.9316044 -6.04447 2
-7.9316044 -5.84447 2
-7.9316044 -5.64447 2
-7.9316044 -5.4444704 2
-7.9316044 -5.2444706 2
-7.9316044 -5.044471 2
-7.9316044 -4.844471 2
-7.9316044 -4.644471 2
-7.9316044 -4.4444714 2
-7.9316044 -4.2444715 2
-7.9316044 -4.0444717 2
-7.9316044 -3.8444717 2
-7.9316044 -3.6444716 2
-7.9316044 -3.4444716 2
-7.9316044 -3.2444715 2
-7.9316044 -3.0444715 2
